model	ens	var	time	date	levels	nlevels	ndate	nyear	nmon	ndateNC	nyearNC	nmonNC	splitYear	extractDatesNC	checkNdates	checkNYears	checkNmon	file
GFDL-ESM2G	r1i1p1	tasmin	day	20160101-20201231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20160101-20201231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20210101-20251231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20210101-20251231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20260101-20301231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20260101-20301231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20310101-20351231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20310101-20351231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20360101-20401231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20360101-20401231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20410101-20451231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20410101-20451231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20460101-20501231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20460101-20501231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20510101-20551231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20510101-20551231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20560101-20601231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20560101-20601231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20610101-20651231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20610101-20651231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20660101-20701231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20660101-20701231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20710101-20751231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20710101-20751231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20760101-20801231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20760101-20801231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20810101-20851231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20810101-20851231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20860101-20901231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20860101-20901231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20910101-20951231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20910101-20951231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20960101-21001231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20960101-21001231.nc
GFDL-ESM2G	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2G_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2G	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2G_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2G	r1i1p1	sfcWind	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2G_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2G	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2G_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2G	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2G_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2G	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2G_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2M	r1i1p1	hur	day	20060101-21001231	1,2	8	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2M	r1i1p1	hur	day	20060101-20101231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-20101231.nc
GFDL-ESM2M	r1i1p1	hur	day	20110101-20151231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20110101-20151231.nc
GFDL-ESM2M	r1i1p1	hur	day	20160101-20201231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20160101-20201231.nc
GFDL-ESM2M	r1i1p1	hur	day	20210101-20251231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20210101-20251231.nc
GFDL-ESM2M	r1i1p1	hur	day	20260101-20301231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20260101-20301231.nc
GFDL-ESM2M	r1i1p1	hur	day	20310101-20351231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20310101-20351231.nc
GFDL-ESM2M	r1i1p1	hur	day	20360101-20401231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20360101-20401231.nc
GFDL-ESM2M	r1i1p1	hur	day	20410101-20451231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20410101-20451231.nc
GFDL-ESM2M	r1i1p1	hur	day	20460101-20501231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20460101-20501231.nc
GFDL-ESM2M	r1i1p1	hur	day	20510101-20551231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20510101-20551231.nc
GFDL-ESM2M	r1i1p1	hur	day	20560101-20601231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20560101-20601231.nc
GFDL-ESM2M	r1i1p1	hur	day	20610101-20651231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20610101-20651231.nc
GFDL-ESM2M	r1i1p1	hur	day	20660101-20701231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20660101-20701231.nc
GFDL-ESM2M	r1i1p1	hur	day	20710101-20751231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20710101-20751231.nc
GFDL-ESM2M	r1i1p1	hur	day	20760101-20801231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20760101-20801231.nc
GFDL-ESM2M	r1i1p1	hur	day	20810101-20851231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20810101-20851231.nc
GFDL-ESM2M	r1i1p1	hur	day	20860101-20901231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20860101-20901231.nc
GFDL-ESM2M	r1i1p1	hur	day	20910101-20951231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20910101-20951231.nc
GFDL-ESM2M	r1i1p1	hur	day	20960101-21001231	1,2	8	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	hur_day_GFDL-ESM2M_rcp60_r1i1p1_20960101-21001231.nc
GFDL-ESM2M	r1i1p1	pr	day	20060101-20101231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-20101231.nc
GFDL-ESM2M	r1i1p1	pr	day	20110101-20151231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20110101-20151231.nc
GFDL-ESM2M	r1i1p1	pr	day	20160101-20201231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20160101-20201231.nc
GFDL-ESM2M	r1i1p1	pr	day	20210101-20251231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20210101-20251231.nc
GFDL-ESM2M	r1i1p1	pr	day	20260101-20301231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20260101-20301231.nc
GFDL-ESM2M	r1i1p1	pr	day	20310101-20351231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20310101-20351231.nc
GFDL-ESM2M	r1i1p1	pr	day	20360101-20401231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20360101-20401231.nc
GFDL-ESM2M	r1i1p1	pr	day	20410101-20451231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20410101-20451231.nc
GFDL-ESM2M	r1i1p1	pr	day	20460101-20501231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20460101-20501231.nc
GFDL-ESM2M	r1i1p1	pr	day	20510101-20551231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20510101-20551231.nc
GFDL-ESM2M	r1i1p1	pr	day	20560101-20601231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20560101-20601231.nc
GFDL-ESM2M	r1i1p1	pr	day	20610101-20651231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20610101-20651231.nc
GFDL-ESM2M	r1i1p1	pr	day	20660101-20701231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20660101-20701231.nc
GFDL-ESM2M	r1i1p1	pr	day	20710101-20751231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20710101-20751231.nc
GFDL-ESM2M	r1i1p1	pr	day	20760101-20801231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20760101-20801231.nc
GFDL-ESM2M	r1i1p1	pr	day	20810101-20851231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20810101-20851231.nc
GFDL-ESM2M	r1i1p1	pr	day	20860101-20901231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20860101-20901231.nc
GFDL-ESM2M	r1i1p1	pr	day	20910101-20951231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20910101-20951231.nc
GFDL-ESM2M	r1i1p1	pr	day	20960101-21001231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20960101-21001231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20060101-20101231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-20101231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20110101-20151231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20110101-20151231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20160101-20201231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20160101-20201231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20210101-20251231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20210101-20251231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20260101-20301231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20260101-20301231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20310101-20351231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20310101-20351231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20360101-20401231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20360101-20401231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20410101-20451231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20410101-20451231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20460101-20501231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20460101-20501231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20510101-20551231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20510101-20551231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20560101-20601231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20560101-20601231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20610101-20651231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20610101-20651231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20660101-20701231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20660101-20701231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20710101-20751231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20710101-20751231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20760101-20801231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20760101-20801231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20810101-20851231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20810101-20851231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20860101-20901231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20860101-20901231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20910101-20951231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20910101-20951231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20960101-21001231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20960101-21001231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20060101-20101231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-20101231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20110101-20151231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20110101-20151231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20160101-20201231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20160101-20201231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20210101-20251231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20210101-20251231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20260101-20301231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20260101-20301231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20310101-20351231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20310101-20351231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20360101-20401231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20360101-20401231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20410101-20451231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20410101-20451231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20460101-20501231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20460101-20501231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20510101-20551231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20510101-20551231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20560101-20601231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20560101-20601231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20610101-20651231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20610101-20651231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20660101-20701231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20660101-20701231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20710101-20751231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20710101-20751231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20760101-20801231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20760101-20801231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20810101-20851231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20810101-20851231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20860101-20901231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20860101-20901231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20910101-20951231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20910101-20951231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20960101-21001231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20960101-21001231.nc
GFDL-ESM2M	r1i1p1	tas	day	20060101-20101231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-20101231.nc
GFDL-ESM2M	r1i1p1	tas	day	20110101-20151231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20110101-20151231.nc
GFDL-ESM2M	r1i1p1	tas	day	20160101-20201231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20160101-20201231.nc
GFDL-ESM2M	r1i1p1	tas	day	20210101-20251231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20210101-20251231.nc
GFDL-ESM2M	r1i1p1	tas	day	20260101-20301231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20260101-20301231.nc
GFDL-ESM2M	r1i1p1	tas	day	20310101-20351231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20310101-20351231.nc
GFDL-ESM2M	r1i1p1	tas	day	20360101-20401231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20360101-20401231.nc
GFDL-ESM2M	r1i1p1	tas	day	20410101-20451231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20410101-20451231.nc
GFDL-ESM2M	r1i1p1	tas	day	20460101-20501231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20460101-20501231.nc
GFDL-ESM2M	r1i1p1	tas	day	20510101-20551231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20510101-20551231.nc
GFDL-ESM2M	r1i1p1	tas	day	20560101-20601231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20560101-20601231.nc
GFDL-ESM2M	r1i1p1	tas	day	20610101-20651231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20610101-20651231.nc
GFDL-ESM2M	r1i1p1	tas	day	20660101-20701231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20660101-20701231.nc
GFDL-ESM2M	r1i1p1	tas	day	20710101-20751231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20710101-20751231.nc
GFDL-ESM2M	r1i1p1	tas	day	20760101-20801231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20760101-20801231.nc
GFDL-ESM2M	r1i1p1	tas	day	20810101-20851231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20810101-20851231.nc
GFDL-ESM2M	r1i1p1	tas	day	20860101-20901231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20860101-20901231.nc
GFDL-ESM2M	r1i1p1	tas	day	20910101-20951231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20910101-20951231.nc
GFDL-ESM2M	r1i1p1	tas	day	20960101-21001231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20960101-21001231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20060101-20101231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-20101231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20110101-20151231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20110101-20151231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20160101-20201231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20160101-20201231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20210101-20251231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20210101-20251231.nc
